filename;wer;ground_truth;truthReduced;hypothesis;hypothesisReduced;time;audio_length
2015-02-04-12-30-53;0.08333333333333333;Spuren einer Besiedlung in der Steinzeit und der Bronzezeit sind sehr spärlich .;spuren einer besiedlung in der steinzeit und der bronzezeit sind sehr spaerlich;Spuren einer Besiedlung in der Steinzeit und Bronzezeit sind sehr spärlich ;spuren einer besiedlung in der steinzeit und bronzezeit sind sehr spaerlich;1.16092848777771;5.2
2015-02-04-14-04-42;0.5625;Finwe wird von Melkor erschlagen , als dieser in die Festung Formenos eindringt und Feanors Silmaril stiehlt .;finwe wird von melkor erschlagen als dieser in die festung formenos eindringt und feanors silmaril stiehlt;finde wird von Mako geschlagen es dieser in die Festung Formen muss Eintritt und Fähre North Silmaril stiehlt ;finde wird von mako geschlagen es dieser in die festung formen muss eintritt und faehre north silmaril stiehlt;1.7764291763305664;9.04
2015-02-10-11-42-04;0.3333333333333333;Alles in allem ist dies ein ausgezeichneter Bericht, mit Ausnahme der Absätze 52 bis 56. Dieser Teil ist schwach und zweideutig.;alles in allem ist dies ein ausgezeichneter bericht mit ausnahme der absaetze 52 bis 56 dieser teil ist schwach und zweideutig;alles in allem ist dies ein ausgezeichnete Bericht mit ausmachen verhaftete 52-56 dieser Teil ist schwach und zweideutig ;alles in allem ist dies ein ausgezeichnete bericht mit ausmachen verhaftete 5256 dieser teil ist schwach und zweideutig;2.0857279300689697;9.239688
2015-02-04-14-14-43;0.125;Weil der Direktimport von Sklaven aus Afrika niemals abriss , konnte die Sklavenbevölkerung in den nördlichen Kolonien , die sich ihrer kulturellen Ursprünge äußerst bewusst war , ihre Kenntnis der afrikanischen Traditionen immer neu beleben .;weil der direktimport von sklaven aus afrika niemals abriss konnte die sklavenbevoelkerung in den noerdlichen kolonien die sich ihrer kulturellen urspruenge aeusserst bewusst war ihre kenntnis der afrikanischen traditionen immer neu beleben;weil der Direktimport von Sklaven aus Afrika niemals Abriss konnten die Sklaven Bevölkerung in den nördlichen Kolonien die sich ihrer kulturellen Urspringen äußerst bewusst war ihre Kenntnis der afrikanischen Traditionen immer neu beleben ;weil der direktimport von sklaven aus afrika niemals abriss konnten die sklaven bevoelkerung in den noerdlichen kolonien die sich ihrer kulturellen urspringen aeusserst bewusst war ihre kenntnis der afrikanischen traditionen immer neu beleben;2.594634532928467;13.92
2015-02-03-12-19-19;0.07692307692307693;Gut ausgebildeter Nachwuchs ist essentiell für wirtschaftliches Wachstum, das gilt auch in Deutschland.;gut ausgebildeter nachwuchs ist essentiell fuer wirtschaftliches wachstum das gilt auch in deutschland;gut ausgebildeter Nachwuchs ist essenziell für wirtschaftliches Wachstum das gilt auch in Deutschland ;gut ausgebildeter nachwuchs ist essenziell fuer wirtschaftliches wachstum das gilt auch in deutschland;1.29671049118042;6.479688
2015-02-09-12-01-34;0.10526315789473684;Zunächst durften die Studenten das Semester fertigstudieren , später wurde die Regel dahingehend geändert , dass sie das Studienjahr abschließen durften .;zunaechst durften die studenten das semester fertigstudieren spaeter wurde die regel dahingehend geaendert dass sie das studienjahr abschliessen durften;zunächst durften die Studenten das Semester fertig studieren später wurde die Regel dahingehend geändert dass sie das Studienjahr abschließen durften ;zunaechst durften die studenten das semester fertig studieren spaeter wurde die regel dahingehend geaendert dass sie das studienjahr abschliessen durften;1.8241987228393555;9.259688
2015-02-04-14-01-00;0.0;Unsere Länder stehen somit vor einer völlig neuen Herausforderung.;unsere laender stehen somit vor einer voellig neuen herausforderung;unsere Länder stehen somit vor einer völlig neuen Herausforderung ;unsere laender stehen somit vor einer voellig neuen herausforderung;0.9705417156219482;4.629688
2015-02-03-12-15-49;0.07407407407407407;Warum sollten Studierende sich in Zukunft noch an einer Universität einschreiben, wenn ihr Computer ihnen schon heute Zugang zu einem guten Teil des Wissens der Menschheit bietet?;warum sollten studierende sich in zukunft noch an einer universitaet einschreiben wenn ihr computer ihnen schon heute zugang zu einem guten teil des wissens der menschheit bietet;warum sollten Studierende sich in Zukunft noch an einer Universität einschreiben wenn ich Computer innen schon heute Zugang zu einem guten Teil des Wissens der Menschheit bietet ;warum sollten studierende sich in zukunft noch an einer universitaet einschreiben wenn ich computer innen schon heute zugang zu einem guten teil des wissens der menschheit bietet;1.8674542903900146;9.21
2015-02-10-11-38-07;0.19230769230769232;Einzig Schalke 04 war ab Mitte der 1990er in der Lage , es der Borussia nachzumachen und den Club Stück für Stück in ein erfolgreiches Wirtschaftsunternehmen umzubauen .;einzig schalke 04 war ab mitte der 1990er in der lage es der borussia nachzumachen und den club stueck fuer stueck in ein erfolgreiches wirtschaftsunternehmen umzubauen;einzige Schalke 04 war ab Mitte der 1990 er in der Lage ist der Borussia nachzumachen und den Club Stück für Stück 1 in ein erfolgreiches Wirtschaftsunternehmen umzubauen ;einzige schalke 04 war ab mitte der 1990 er in der lage ist der borussia nachzumachen und den club stueck fuer stueck 1 in ein erfolgreiches wirtschaftsunternehmen umzubauen;1.9875385761260986;10.04
2015-02-10-14-21-04;0.11764705882352941;Auch der Einfluss der Generalstaaten auf Emden wurde festgeschrieben , denn der Kommandant der städtischen Garnison durfte zuvor weder in gräflichen noch in emdischen Diensten gestanden haben , was bedeutete , dass er ein Niederländer sein musste .;auch der einfluss der generalstaaten auf emden wurde festgeschrieben denn der kommandant der staedtischen garnison durfte zuvor weder in graeflichen noch in emdischen diensten gestanden haben was bedeutete dass er ein niederlaender sein musste;auch der Einfluss der Generalstaaten auf Emden wurde festgeschrieben denn der Kommandant der städtischen Garnison durfte zuvor weder in grafischen noch in ärmlichen Diensten gestanden haben was bedeutet dass er in ein Niederländer sein musste ;auch der einfluss der generalstaaten auf emden wurde festgeschrieben denn der kommandant der staedtischen garnison durfte zuvor weder in grafischen noch in aermlichen diensten gestanden haben was bedeutet dass er in ein niederlaender sein musste;2.6507601737976074;15.23
2015-02-03-13-03-39;0.0;Herr Präsident! Ich finde, wir sollten über diesen Bericht jetzt abstimmen.;herr praesident ich finde wir sollten ueber diesen bericht jetzt abstimmen;Herr Präsident ich finde wir sollten über diesen Bericht jetzt abstimmen ;herr praesident ich finde wir sollten ueber diesen bericht jetzt abstimmen;1.0294451713562012;4.809688
2015-02-09-12-09-41;0.0;Aber sie brechen leicht wie eine Salzstange.;aber sie brechen leicht wie eine salzstange;aber sie brechen leicht wie eine Salzstange ;aber sie brechen leicht wie eine salzstange;1.0349347591400146;4.429688
2015-02-10-14-27-19;0.0625;Seit Mai 2007 erstrahlen nun auch die komplette Hauptstraße und der prunkvolle Wendeplatz in neuem Glanz .;seit mai 2007 erstrahlen nun auch die komplette hauptstrasse und der prunkvolle wendeplatz in neuem glanz;seit Mai 2007 erstrahlen und auch die komplette Hauptstraße und der prunkvolle Wendeplatz in neuem Glanz ;seit mai 2007 erstrahlen und auch die komplette hauptstrasse und der prunkvolle wendeplatz in neuem glanz;1.3963127136230469;7.01
2015-02-04-14-09-15;0.11764705882352941;Das Friseurhandwerk im Osten hat einen Tarifvertrag, trotzdem bekommen die Leute dort nur rund 4 Euro Stundenlohn;das friseurhandwerk im osten hat einen tarifvertrag trotzdem bekommen die leute dort nur rund 4 euro stundenlohn;das Friseurhandwerk im Osten hat ein Tarifvertrag trotzdem bekommen die Leute dort nur rund 4 € Stundenlohn ;das friseurhandwerk im osten hat ein tarifvertrag trotzdem bekommen die leute dort nur rund 4 € stundenlohn;1.4490721225738525;7.879688
2015-02-10-11-49-46;0.11764705882352941;Ich verstehe die Gefühle und Sorgen, die von den von dieser Frage Betroffenen zum Ausdruck gebracht wurden.;ich verstehe die gefuehle und sorgen die von den von dieser frage betroffenen zum ausdruck gebracht wurden;ich verstehe die Gefühle und Sorgen die von dem von dieser Frage Betroffenen zum Ausdruck gebracht werden ;ich verstehe die gefuehle und sorgen die von dem von dieser frage betroffenen zum ausdruck gebracht werden;1.2211787700653076;6.07
2015-02-10-12-36-45;0.08333333333333333;Im Laufe des Jahres 1969 wurde der McLaren ein weiteres Mal umgebaut .;im laufe des jahres 1969 wurde der mclaren ein weiteres mal umgebaut;im Laufe des Jahres 1969 wurde McLaren ein weiteres Mal umgebaut ;im laufe des jahres 1969 wurde mclaren ein weiteres mal umgebaut;1.3323488235473633;6.439688
2015-02-04-12-31-59;0.061224489795918366;Deshalb wäre es vernünftig, im Herbst noch eine Art letzte Kontrolle vorzunehmen, und es wäre sehr sinnvoll, auch nach dem Beitritt genau zu überwachen, ob die von uns beobachteten Fortschritte auch Bestand haben, obgleich ich sagen muss, dass die Sanktionen bei Nichteinhaltung meiner Meinung nach nicht allzu beeindruckend sind.;deshalb waere es vernuenftig im herbst noch eine art letzte kontrolle vorzunehmen und es waere sehr sinnvoll auch nach dem beitritt genau zu ueberwachen ob die von uns beobachteten fortschritte auch bestand haben obgleich ich sagen muss dass die sanktionen bei nichteinhaltung meiner meinung nach nicht allzu beeindruckend sind;deshalb wäre es vernünftig im Herbst noch eine Art letzte Kontrolle vorzunehmen und es wäre sehr sinnvoll auch nach dem Betrieb genau zu überwachen ob die von uns beobachteten Fortschritte auch Bestand haben obgleich ich sagen muss dass diese Aktion bei Nichteinhaltung meiner Meinung nach nicht allzu beeindruckend sind ;deshalb waere es vernuenftig im herbst noch eine art letzte kontrolle vorzunehmen und es waere sehr sinnvoll auch nach dem betrieb genau zu ueberwachen ob die von uns beobachteten fortschritte auch bestand haben obgleich ich sagen muss dass diese aktion bei nichteinhaltung meiner meinung nach nicht allzu beeindruckend sind;2.8901278972625732;18.53
2015-02-03-12-05-09;0.07407407407407407;Wie sich anlässlich der Bewertung im Dezember 2003 gezeigt hat, besteht kein Grund zur Ausdehnung der Zielgruppe auf Polizisten der unteren Dienstgrade und weitere Angehörige der Strafverfolgungsbehörden.;wie sich anlaesslich der bewertung im dezember 2003 gezeigt hat besteht kein grund zur ausdehnung der zielgruppe auf polizisten der unteren dienstgrade und weitere angehoerige der strafverfolgungsbehoerden;wir sich anlässlich der Bewertung Dezember 2003 gezeigt hat besteht kein Grund zur Ausdehnung der Zielgruppe auf Polizisten der unteren Dienstgrade und weitere Angehörige der Strafverfolgungsbehörden ;wir sich anlaesslich der bewertung dezember 2003 gezeigt hat besteht kein grund zur ausdehnung der zielgruppe auf polizisten der unteren dienstgrade und weitere angehoerige der strafverfolgungsbehoerden;2.2258450984954834;12.27
2015-02-04-12-30-39;0.13043478260869565;"Schlechtes Management, ein betrugsanfälliges Rechnungsführungssystem, zahlreiche finanzielle Ungereimtheiten und vor allem ""kreative"" Haushaltsausgaben, unerlaubte Verwendung von Geldern und so weiter und so fort.";schlechtes management ein betrugsanfaelliges rechnungsfuehrungssystem zahlreiche finanzielle ungereimtheiten und vor allem kreative haushaltsausgaben unerlaubte verwendung von geldern und so weiter und so fort;schlechtes Management iBooks anfälliges Rechnungssystem zahlreiche finanzielle Ungereimtheiten und vor allem kreative Haushaltsausgaben unerlaubte Verwendung von Geldern und so weiter und so fort ;schlechtes management ibooks anfaelliges rechnungssystem zahlreiche finanzielle ungereimtheiten und vor allem kreative haushaltsausgaben unerlaubte verwendung von geldern und so weiter und so fort;2.4714267253875732;12.42
2015-02-04-14-09-59;0.058823529411764705;Die Privatsphäre kann nur dann durch die Gesetzgebung effektiv geschützt werden, wenn die Gesetze auch eingehalten werden.;die privatsphaere kann nur dann durch die gesetzgebung effektiv geschuetzt werden wenn die gesetze auch eingehalten werden;die Privatsphäre kann und dann durch die Gesetzgebung effektiv geschützt werden wenn die Gesetze auch eingehalten werden ;die privatsphaere kann und dann durch die gesetzgebung effektiv geschuetzt werden wenn die gesetze auch eingehalten werden;1.3553621768951416;7.02
2015-02-10-12-50-30;0.0;"Am leichtesten zu erfassen ist das Eine in der Idee des Guten in Platons "" Politeia "" .";am leichtesten zu erfassen ist das eine in der idee des guten in platons politeia;am leichtesten zu erfassen ist das eine in der Idee des Guten in Platons Politeia ;am leichtesten zu erfassen ist das eine in der idee des guten in platons politeia;1.343674659729004;7.07
2015-01-27-14-34-27;0.0;Management und Kommunikation des Internen Kontrollsystems;management und kommunikation des internen kontrollsystems;Management und Kommunikation des internen Kontrollsystems ;management und kommunikation des internen kontrollsystems;1.2217915058135986;5.78
2015-02-03-12-04-43;0.2;Überkapazitäten gelten seit Langem als entscheidende Ursache für das Überfischen.;ueberkapazitaeten gelten seit langem als entscheidende ursache fuer das ueberfischen;Überkapazitäten gelten seit langem als entscheidende Ursache für das über fischen ;ueberkapazitaeten gelten seit langem als entscheidende ursache fuer das ueber fischen;1.192467212677002;5.81
2015-02-03-13-04-23;0.0;Aus diesem Grund bleiben nahezu alle im frischen Blatt enthaltenen Wirkstoffe erhalten .;aus diesem grund bleiben nahezu alle im frischen blatt enthaltenen wirkstoffe erhalten;aus diesem Grund bleiben nahezu alle im frischen Blatt enthaltenen Wirkstoffe erhalten ;aus diesem grund bleiben nahezu alle im frischen blatt enthaltenen wirkstoffe erhalten;1.1411311626434326;5.71
2015-02-04-14-11-19;0.16666666666666666;Sie sind längs der Mittelrippe gefaltet , die auf der Blattunterseite deutlich hervortritt .;sie sind laengs der mittelrippe gefaltet die auf der blattunterseite deutlich hervortritt;die sind längst der Mittelrippe gefaltet die auf der Blattunterseite deutlich hervortritt ;die sind laengst der mittelrippe gefaltet die auf der blattunterseite deutlich hervortritt;1.2058215141296387;6.2
2015-01-27-12-34-46;0.0;Eigentlich hat die Assistenzzeit meine Erwartungen übertroffen, da ich wirklich auf sehr nette und offene Kollegen getroffen bin, mit denen die Arbeit sehr viel Freude bereitet hat.;eigentlich hat die assistenzzeit meine erwartungen uebertroffen da ich wirklich auf sehr nette und offene kollegen getroffen bin mit denen die arbeit sehr viel freude bereitet hat;eigentlich hat die Assistenzzeit meine Erwartungen übertroffen da ich wirklich auf sehr nette und offene Kollegen getroffen bin mit denen die Arbeit sehr viel Freude bereitet hat ;eigentlich hat die assistenzzeit meine erwartungen uebertroffen da ich wirklich auf sehr nette und offene kollegen getroffen bin mit denen die arbeit sehr viel freude bereitet hat;2.0095889568328857;10.48
2015-02-10-12-44-07;0.07692307692307693;Darüber erscheinen Konsolen mit eckigen Voluten und dazwischen jeweils ein Feston mit Rosette .;darueber erscheinen konsolen mit eckigen voluten und dazwischen jeweils ein feston mit rosette;darüber erscheinen Konsolen mit eckigen Voluten und dazwischen jeweils ein festor mit Rosette ;darueber erscheinen konsolen mit eckigen voluten und dazwischen jeweils ein festor mit rosette;1.497204065322876;7.15
2015-02-10-14-26-58;0.16666666666666666;Es ist wichtig, die Erfahrungen der Länder auszuwerten, die dieses Modell bereits angewandt haben und in denen laut uns vorliegenden Berichten bewiesen worden ist, dass das Modell die Produktivität und die Wettbewerbsfähigkeit der Unternehmen steigert. Diese Erfahrung müssen wir nutzen, um dieser Praxis einen europäischen Mehrwert zu verleihen.;es ist wichtig die erfahrungen der laender auszuwerten die dieses modell bereits angewandt haben und in denen laut uns vorliegenden berichten bewiesen worden ist dass das modell die produktivitaet und die wettbewerbsfaehigkeit der unternehmen steigert diese erfahrung muessen wir nutzen um dieser praxis einen europaeischen mehrwert zu verleihen;es ist wichtig die Erfahrung der Länder auszuwerten die diese Modelle bereits angewandt haben und in den laut uns vorliegenden Berichten bewiesen worden ist dass das Modell in Produktivität und die Wettbewerbsfähigkeit der Unternehmen steigert diese Erfahrungen müssen wir nutzen um dieser Praxis einen europäischen Mehrwert Zufälle an ;es ist wichtig die erfahrung der laender auszuwerten die diese modelle bereits angewandt haben und in den laut uns vorliegenden berichten bewiesen worden ist dass das modell in produktivitaet und die wettbewerbsfaehigkeit der unternehmen steigert diese erfahrungen muessen wir nutzen um dieser praxis einen europaeischen mehrwert zufaelle an;3.0613739490509033;18.88
2015-02-03-13-10-17;0.0;Erfreulich, erfreulich konnte schon ähnliches feststellen.;erfreulich erfreulich konnte schon aehnliches feststellen;erfreulich erfreulich konnte schon ähnliches feststellen ;erfreulich erfreulich konnte schon aehnliches feststellen;1.049401044845581;5.1
2015-02-10-11-33-30;0.0;Daher ist mit allem Gebot gegen dieses internationale Geschäft mit den Schwächsten unserer Gesellschaft vorzugehen.;daher ist mit allem gebot gegen dieses internationale geschaeft mit den schwaechsten unserer gesellschaft vorzugehen;daher ist mit allem Gebot gegen dieses internationale Geschäft mit den schwächsten unserer Gesellschaft vorzugehen ;daher ist mit allem gebot gegen dieses internationale geschaeft mit den schwaechsten unserer gesellschaft vorzugehen;1.321302890777588;6.88
2015-01-27-14-45-38;0.2;Wir wissen, dass Warnhinweise nichts bringen, ob sie nun in Helvetica gedruckt sind oder nicht.;wir wissen dass warnhinweise nichts bringen ob sie nun in helvetica gedruckt sind oder nicht;wir wissen dass Warnhinweise nichts bringen ob sie nun in den weniger gedrückt sind oder nicht ;wir wissen dass warnhinweise nichts bringen ob sie nun in den weniger gedrueckt sind oder nicht;1.4725627899169922;7.06
2015-02-09-12-18-02;0.0;Als sie dies liest , traut sie sich nicht sich ihm zu zudrehen .;als sie dies liest traut sie sich nicht sich ihm zu zudrehen;als sie dies liest traut sie sich nicht sich ihm zu zudrehen ;als sie dies liest traut sie sich nicht sich ihm zu zudrehen;1.1643576622009277;5.95
2015-02-10-14-26-19;0.0;Hier treten sie zusammen mit Präriemammut , Pferd , Bison und anderen Tieren auf .;hier treten sie zusammen mit praeriemammut pferd bison und anderen tieren auf;hier treten sie zusammen mit präriemammut Pferd Bison und anderen Tieren auf ;hier treten sie zusammen mit praeriemammut pferd bison und anderen tieren auf;2.1664316654205322;12.57
2015-02-03-13-03-31;0.2;Folter, Vergewaltigungen und Morden an der Zivilbevölkerung, ausgeführt von Uniformierten.;folter vergewaltigungen und morden an der zivilbevoelkerung ausgefuehrt von uniformierten;Folter Vergewaltigung und Morden an der Zivilbevölkerung ausgefüllt von uniformierten ;folter vergewaltigung und morden an der zivilbevoelkerung ausgefuellt von uniformierten;1.3445162773132324;6.34
2015-01-27-12-39-25;0.25;Es fand nur ein Spiel gegen jede Mannschaft statt , so dass die Teams je einmal Auswärts und einmal Heimrecht hatten .;es fand nur ein spiel gegen jede mannschaft statt so dass die teams je einmal auswaerts und einmal heimrecht hatten;es fanden und Spiel gegen jede Mannschaft statt so dass die themezee einmal auswärts und einmal Heimrecht hatten ;es fanden und spiel gegen jede mannschaft statt so dass die themezee einmal auswaerts und einmal heimrecht hatten;1.7100317478179932;8.449688
2015-02-03-12-13-53;0.15217391304347827;In Bezug auf das Problem der Personen, die Missstände melden, der so genannten „Whistleblower“ also, hat die Kommission ihr Beamtenstatut bereits überprüft, und nun sind die Kommissionsmitarbeiter eindeutig angehalten, alle Unregelmäßigkeiten zu melden. Die Kommission ist verpflichtet, die Rechte von Beamten zu wahren, die das tun.;in bezug auf das problem der personen die missstaende melden der so genannten whistleblower also hat die kommission ihr beamtenstatut bereits ueberprueft und nun sind die kommissionsmitarbeiter eindeutig angehalten alle unregelmaessigkeiten zu melden die kommission ist verpflichtet die rechte von beamten zu wahren die das tun;in Bezug auf das Problem der Personen die Missstände melden der sogenannten Whistleblower also hat die Kommission im Beamtenstatut bereits überprüft und nun sind die Kommissions Mitarbeiter eindeutig angehalten alle Unregelmäßigkeit zu melden die Kommission verpflichtet die Rechte von Beamten zu wahren die das tun ;in bezug auf das problem der personen die missstaende melden der sogenannten whistleblower also hat die kommission im beamtenstatut bereits ueberprueft und nun sind die kommissions mitarbeiter eindeutig angehalten alle unregelmaessigkeit zu melden die kommission verpflichtet die rechte von beamten zu wahren die das tun;3.2148313522338867;19.13
2015-02-10-12-41-31;0.125;Diese Änderungsanträge machen die vom Ausschuss für Wirtschaft und Währung akzeptierten Änderungsanträge zu einem kohärenten Ganzen, das der besonderen Stellung des Banksektors gerecht wird.;diese aenderungsantraege machen die vom ausschuss fuer wirtschaft und waehrung akzeptierten aenderungsantraege zu einem kohaerenten ganzen das der besonderen stellung des banksektors gerecht wird;diese Änderungsanträge machen die vom Ausschuss für Wirtschaft und Währung akzeptierten Änderungsanträge zu einem kohärenten Ganzen dass der besonderen Stellung des Bank Sektors gerecht wird ;diese aenderungsantraege machen die vom ausschuss fuer wirtschaft und waehrung akzeptierten aenderungsantraege zu einem kohaerenten ganzen dass der besonderen stellung des bank sektors gerecht wird;2.2996020317077637;12.01
2015-01-27-14-31-34;0.0;Müssen wir denn wirklich jeden Dreck übernehmen, der aus Amerika kommt?;muessen wir denn wirklich jeden dreck uebernehmen der aus amerika kommt;müssen wir denn wirklich jeden Dreck übernehmen der aus Amerika kommt ;muessen wir denn wirklich jeden dreck uebernehmen der aus amerika kommt;1.1307554244995117;5.31
2015-01-27-13-47-47;0.2;Es geht immer um Transparenz, nämlich in der globalen Lieferkette.;es geht immer um transparenz naemlich in der globalen lieferkette;es geht immer um Transparenz die mich in der globalen Lieferkette ;es geht immer um transparenz die mich in der globalen lieferkette;1.0081918239593506;4.95
2015-01-27-14-29-29;0.12903225806451613;Die Hilfe, der Schutz und die Unterstützung, die Opfern des Menschenhandels insbesondere hinsichtlich Unterkunft, medizinischer und psychologischer Betreuung, Beratung, Information, Dolmetschleistungen und rechtlicher Vertretung gewährt werden, sind alle von entscheidender Bedeutung.;die hilfe der schutz und die unterstuetzung die opfern des menschenhandels insbesondere hinsichtlich unterkunft medizinischer und psychologischer betreuung beratung information dolmetschleistungen und rechtlicher vertretung gewaehrt werden sind alle von entscheidender bedeutung;die Hilfe der Schutz und die Unterstützung die Opfer des Menschenhandels insbesondere hinsichtlich Unterkunft medizinische und psychologische Betreuung Beratung Information Dolmetschleistungen und rechtliche Vertretung gewährt werden sind alle von entscheidender Bedeutung ;die hilfe der schutz und die unterstuetzung die opfer des menschenhandels insbesondere hinsichtlich unterkunft medizinische und psychologische betreuung beratung information dolmetschleistungen und rechtliche vertretung gewaehrt werden sind alle von entscheidender bedeutung;2.8869621753692627;18.0
2015-02-03-13-18-05;0.25;Für Flughäfen, die sich in Schließung befinden, gibt es eigentlich keine Entschädigungsregeln.;fuer flughaefen die sich in schliessung befinden gibt es eigentlich keine entschaedigungsregeln;vier Flughäfen die sich in Schließung befinden gibt es eigentlich keine entschädigungs regeln ;4 flughaefen die sich in schliessung befinden gibt es eigentlich keine entschaedigungs regeln;1.2863407135009766;6.329688
2015-02-10-11-50-40;0.0;Sie sagen bereits jetzt Krisen in Portugal voraus.;sie sagen bereits jetzt krisen in portugal voraus;sie sagen bereits jetzt Krisen in Portugal voraus ;sie sagen bereits jetzt krisen in portugal voraus;0.8542385101318359;3.76
2015-02-03-13-00-45;0.0;Ludwig van Beethoven orientierte sich zunächst an der zweiten Berliner Liederschule .;ludwig van beethoven orientierte sich zunaechst an der 2 berliner liederschule;Ludwig van Beethoven orientierte sich zunächst an der zweiten Berliner liederschule ;ludwig van beethoven orientierte sich zunaechst an der 2 berliner liederschule;1.448256254196167;7.109688
2015-02-10-14-17-04;0.1;"Jeder Benutzer kann sich eine eigene virtuelle Figur , genannt "" Habbo "" , erstellen , um damit verschiedene Räume eines virtuellen Hotels zu betreten .";jeder benutzer kann sich eine eigene virtuelle figur genannt habbo erstellen um damit verschiedene raeume eines virtuellen hotels zu betreten;jeder Benutzer kann sich eine eigene virtuelle genannte Habbo erstellen um damit verschiedene Räume eines virtuellen Hotels zu betreten ;jeder benutzer kann sich eine eigene virtuelle genannte habbo erstellen um damit verschiedene raeume eines virtuellen hotels zu betreten;1.8323445320129395;9.85
2015-02-09-12-03-01;0.08333333333333333;Nicht jeder Politiker erhält eine Chance, wie Sie Ihnen zuteil geworden ist.;nicht jeder politiker erhaelt eine chance wie sie ihnen zuteil geworden ist;nicht jeder Politiker erhält eine Chance wir sie ihnen zuteil geworden ist ;nicht jeder politiker erhaelt eine chance wir sie ihnen zuteil geworden ist;1.1047654151916504;5.179688
2015-02-10-13-39-32;0.0625;Was die Förderung betrifft, so stehen wir zwar allen konstruktiven Vorschlägen offen gegenüber, doch sind wir, wie ich bereits erwähnte, dem Grundsatz der gezielten Förderung von Gemeinschaftserzeugnissen mit klar erkennbarer Qualität verpflichtet.;was die foerderung betrifft so stehen wir zwar allen konstruktiven vorschlaegen offen gegenueber doch sind wir wie ich bereits erwaehnte dem grundsatz der gezielten foerderung von gemeinschaftserzeugnissen mit klar erkennbarer qualitaet verpflichtet;was die Förderung betrifft so stehen wir zwar allen konstruktiven Vorschlägen offen gegenüber doch sind wir wie ich bereits erwähnte dem Grundsatz der gezielten Förderung von Gemeinschaft Erzeugnissen mit klar erkennbarer Qualität verpflichtet ;was die foerderung betrifft so stehen wir zwar allen konstruktiven vorschlaegen offen gegenueber doch sind wir wie ich bereits erwaehnte dem grundsatz der gezielten foerderung von gemeinschaft erzeugnissen mit klar erkennbarer qualitaet verpflichtet;3.0406010150909424;18.24
2015-02-04-13-58-34;0.07692307692307693;Wie sich hier gezeigt hat, herrscht unter den Beamten eine besondere Haltung vor.;wie sich hier gezeigt hat herrscht unter den beamten eine besondere haltung vor;wie sich gezeigt hat herrscht unter den Beamten eine besondere Haltung vor ;wie sich gezeigt hat herrscht unter den beamten eine besondere haltung vor;1.1632494926452637;5.1
2015-02-09-12-15-42;0.0;Dennoch darf man nicht ungeduldig werden, weder seitens der Vereinten Nationen, der internationalen Gemeinschaft, der Polisario oder der marokkanischen Regierung.;dennoch darf man nicht ungeduldig werden weder seitens der verein nationen der internationalen gemeinschaft der polisario oder der marokkanischen regierung;dennoch darf man nicht ungeduldig werden weder seitens der Vereinten Nationen der internationalen Gemeinschaft der Polisario oder der marokkanischen Regierung ;dennoch darf man nicht ungeduldig werden weder seitens der verein nationen der internationalen gemeinschaft der polisario oder der marokkanischen regierung;2.2415173053741455;12.08
2015-02-09-12-11-48;0.08;Dass Großbritannien, Schweden und Dänemark mehr Wachstum als die Eurozone erzielen, obwohl sie mit höheren Zinssätzen konfrontiert sind, sollte die Europäische Zentralbank zum Nachdenken veranlassen.;dass grossbritannien schweden und daenemark mehr wachstum als die eurozone erzielen obwohl sie mit hoeheren zinssaetzen konfrontiert sind sollte die europaeische zentralbank zum nachdenken veranlassen;das Großbritannien Schweden und Dänemark mehr Wachstum als die Eurozone erzählen obwohl sie mit höheren Zinssätzen konfrontiert sind sollte die Europäische Zentralbank zum Nachdenken veranlassen ;das grossbritannien schweden und daenemark mehr wachstum als die eurozone erzaehlen obwohl sie mit hoeheren zinssaetzen konfrontiert sind sollte die europaeische zentralbank zum nachdenken veranlassen;2.273153781890869;12.069688
2015-02-10-11-49-12;0.2222222222222222;Wird nicht rechtzeitig behandelt, können die Folgen irreversible sein.;wird nicht rechtzeitig behandelt koennen die folgen irreversible sein;wird nicht rechtzeitig behandelt können die Folgen ihre versible sein ;wird nicht rechtzeitig behandelt koennen die folgen ihre versible sein;1.153731107711792;5.149688
2015-02-10-11-49-21;0.08695652173913043;Damit nicht genug. Das Büro hatte auch noch die Stirn, Informationsanfragen, die an die Kommission gerichtet waren, an die Büros der Abgeordneten weiterzuleiten.;damit nicht genug das buero hatte auch noch die stirn informationsanfragen die an die kommission gerichtet waren an die bueros der abgeordneten weiterzuleiten;damit nicht genug das Büro hat er auch noch die Stirn Informationsanfragen die an die Kommission gerichtet waren an die Büros der Abgeordneten weiterzuleiten ;damit nicht genug das buero hat er auch noch die stirn informationsanfragen die an die kommission gerichtet waren an die bueros der abgeordneten weiterzuleiten;1.830320119857788;9.279688
