filename;wer;ground_truth;truthReduced;hypothesis;hypothesisReduced;time;audio_length
2015-01-27-13-44-05;0.0;Haben wir überhaupt noch die Wahl?;haben wir ueberhaupt noch die wahl;haben wir überhaupt noch die Wahl;haben wir ueberhaupt noch die wahl;1.2664391994476318;2.8
2015-02-10-14-16-50;0.0;Es ist für die Europäische Union entscheidend, ein System zur Verhinderung, Bekämpfung und Unterbindung illegaler, nicht gemeldeter und nicht regulierter Fischerei einzurichten.;es ist fuer die europaeische union entscheidend ein system zur verhinderung bekaempfung und unterbindung illegaler nicht gemeldeter und nicht regulierter fischerei einzurichten;es ist für die Europäische Union entscheidend ein System zur Verhinderung Bekämpfung und Unterbindung illegaler nicht gemeldeter und nicht regulierter Fischerei einzurichten;es ist fuer die europaeische union entscheidend ein system zur verhinderung bekaempfung und unterbindung illegaler nicht gemeldeter und nicht regulierter fischerei einzurichten;4.527860403060913;12.25
2015-02-10-13-40-42;0.05;Der Bau der neuen Halle ging auf einen gemeinsamen Beschluss des Turnvereins und des örtlichen Gesangsvereins vom Mai 1925 zurück .;der bau der neuen halle ging auf einen gemeinsamen beschluss des turnvereins und des oertlichen gesangsvereins vom mai 1925 zurueck;der Bau der neuen Halle gegen auf einen gemeinsamen Beschluss des Turnvereins und des örtlichen Gesangsvereins vom Mai neunzehn Hundert fünfundzwanzig zurück;der bau der neuen halle gegen auf einen gemeinsamen beschluss des turnvereins und des oertlichen gesangsvereins vom mai 1925 zurueck;4.525655031204224;11.45
2015-02-03-13-13-34;0.25;Mein äginetischer Freund, du bist auf falschem Wege, indem du mit rätst, den Leichnam zu schänden.;mein aeginetischer freund du bist auf falschem wege indem du mit raetst den leichnam zu schaenden;mein eher genetischer Freund Du bist auf falschem Wege indem du mit drehe jetzt den Leichnam zu schänden;mein eher genetischer freund du bist auf falschem wege indem du mit drehe jetzt den leichnam zu schaenden;4.568477153778076;8.169688
2015-01-27-14-31-42;0.04;Die genauen Grenzen des Staates Israel, der einzigen Demokratie in dieser Region, können erst dann allgemein anerkannt werden, nachdem die Friedensverhandlungen erfolgreich abgeschlossen worden sind.;die genauen grenzen des staates israel der einzigen demokratie in dieser region koennen erst dann allgemein anerkannt werden nachdem die friedensverhandlungen erfolgreich abgeschlossen worden sind;die genauen Grenzen des Staates Israel der einzigen Demokratie in dieser Region kann erst dann allgemein anerkannt werden nachdem die Friedensverhandlungen erfolgreich abgeschlossen worden sind;die genauen grenzen des staates israel der einzigen demokratie in dieser region kann erst dann allgemein anerkannt werden nachdem die friedensverhandlungen erfolgreich abgeschlossen worden sind;4.998263359069824;12.87
2015-02-09-12-00-49;0.0;Er hat kein Kind ausgelassen;er hat kein kind ausgelassen;er hat kein Kind ausgelassen;er hat kein kind ausgelassen;1.380960464477539;3.389688
2015-02-03-12-20-14;0.0;In intensiver und jahrelanger Arbeit der schulischen Gremien wurde ein Umbau des Gebäudes zu einer neuen Mensa forciert .;in intensiver und jahrelanger arbeit der schulischen gremien wurde ein umbau des gebaeudes zu einer neuen mensa forciert;in intensiver und jahrelanger Arbeit der schulischen Gremien wurde ein Umbau des Gebäudes zu einer neuen Mensa forciert;in intensiver und jahrelanger arbeit der schulischen gremien wurde ein umbau des gebaeudes zu einer neuen mensa forciert;3.232895612716675;7.79
2015-01-27-12-37-23;0.0;Dieser Vorgang ist in Ihren Pressemitteilungen enthalten.;dieser vorgang ist in ihren pressemitteilungen enthalten;dieser Vorgang ist in Ihren Pressemitteilungen enthalten;dieser vorgang ist in ihren pressemitteilungen enthalten;2.3297042846679688;5.59
2015-01-27-12-45-03;0.0;Wir können keine Kohäsionspolitik der zwei oder drei Geschwindigkeiten haben.;wir koennen keine kohaesionspolitik der 2 oder 3 geschwindigkeiten haben;wir können keine Kohäsionspolitik der zwei oder drei Geschwindigkeiten haben;wir koennen keine kohaesionspolitik der 2 oder 3 geschwindigkeiten haben;2.4325218200683594;6.31
2015-02-04-12-34-00;0.0;Meine erste Ehe in den Studentenjahren hat leider nicht lange gehalten;meine erste ehe in den studentenjahren hat leider nicht lange gehalten;meine erste Ehe in den Studentenjahren hat leider nicht lange gehalten;meine erste ehe in den studentenjahren hat leider nicht lange gehalten;2.1203956604003906;4.47
2015-02-09-12-38-04;0.18181818181818182;Ich bin davon überzeugt, dass gerade bei den Klassikern, den Verkehrsunfällen, oder auch bei Themen wie dem Strafschadenersatz, eine breite Mehrheit der Bürger bereit wäre, sehr viel weiter zu gehen als die Staatsmänner.;ich bin davon ueberzeugt dass gerade bei den klassikern den verkehrsunfaellen oder auch bei themen wie dem strafschadenersatz eine breite mehrheit der buerger bereit waere sehr viel weiter zu gehen als die staatsmaenner;ich bin davon überzeugt dass gerade bei den Klassikern den Verkehrsunfällen oder auch bei Themen wie dem schallend straften Schadenersatz eine breite Mehrheit der Bürger bereit wäre sehr viel weiterzugehen als die Staatsmänner;ich bin davon ueberzeugt dass gerade bei den klassikern den verkehrsunfaellen oder auch bei themen wie dem schallend straften schadenersatz eine breite mehrheit der buerger bereit waere sehr viel weiterzugehen als die staatsmaenner;7.203503608703613;13.829688
2015-02-03-13-09-04;0.14285714285714285;Diabetes kann auch noch mit 90 auftreten.;diabetes kann auch noch mit 90 auftreten;Diabetes kann auch nur mit neunzig auftreten;diabetes kann auch nur mit 90 auftreten;1.9786224365234375;4.52
2015-01-27-13-42-45;0.02631578947368421;Die Entscheidung, darüber im Plenum abzustimmen, war vom Wunsch des Europäischen Parlaments bestimmt, in Bezug auf diese Fragen eindeutig Position zu beziehen, vor allem unter Berücksichtigung des politischen Konsens, der zwischen den drei größten Fraktionen erzielt worden ist.;die entscheidung darueber im plenum abzustimmen war vom wunsch des europaeischen parlaments bestimmt in bezug auf diese fragen eindeutig position zu beziehen vor allem unter beruecksichtigung des politischen konsens der zwischen den 3 groessten fraktionen erzielt worden ist;die Entscheidung darüber im Plenum abzustimmen war vom Wunsch des Europäischen Parlaments bestimmt in Bezug auf diese Frage eindeutig Position zu beziehen vor allem unter Berücksichtigung des politischen Konsens der zwischen den drei größten Fraktionen erzielt worden ist;die entscheidung darueber im plenum abzustimmen war vom wunsch des europaeischen parlaments bestimmt in bezug auf diese frage eindeutig position zu beziehen vor allem unter beruecksichtigung des politischen konsens der zwischen den 3 groessten fraktionen erzielt worden ist;6.268402814865112;16.03
2015-02-10-11-48-38;0.2857142857142857;Ab 1634 entstand auch eine reformierte Gemeinde .;ab 1634 entstand auch eine reformierte gemeinde;ab sechszehn Hundert vier und dreißig entstand auch eine reformierte Gemeinde;ab sechszehn 134 entstand auch eine reformierte gemeinde;1.9144737720489502;4.679688
2015-02-09-12-43-21;0.0;Diese Ausbrüche verursachen oft verheerende Flutwellen , die zu großen Schäden im Tal führen .;diese ausbrueche verursachen oft verheerende flutwellen die zu grossen schaeden im tal fuehren;diese Ausbrüche verursachen oft verheerende Flutwellen die zu großen Schäden im Tal führen;diese ausbrueche verursachen oft verheerende flutwellen die zu grossen schaeden im tal fuehren;2.528094530105591;6.439688
2015-02-09-12-42-30;0.25;Mit Anhang und Bibliographie .;mit anhang und bibliographie;mit Mandeln und Bibliographie;mit mandeln und bibliographie;1.6091444492340088;3.489688
2015-02-04-12-36-19;0.1111111111111111;Viele kapitulieren vor der nicht mehr zu bewältigenden Fülle.;viele kapitulieren vor der nicht mehr zu bewaeltigenden fuelle;viele kapitulieren vor der nicht mehr zu bewältigen Fülle;viele kapitulieren vor der nicht mehr zu bewaeltigen fuelle;1.9711711406707764;4.329688
2015-02-04-12-34-27;0.0;Das Werk wurde in Rezensionen für inhaltliche Ungenauigkeiten , methodische Schwächen sowie sprachliche und gedankliche Eigenheiten kritisiert .;das werk wurde in rezensionen fuer inhaltliche ungenauigkeiten methodische schwaechen sowie sprachliche und gedankliche eigenheiten kritisiert;das Werk wurde in Rezensionen für inhaltliche Ungenauigkeiten methodische Schwächen sowie sprachliche und gedankliche Eigenheiten kritisiert;das werk wurde in rezensionen fuer inhaltliche ungenauigkeiten methodische schwaechen sowie sprachliche und gedankliche eigenheiten kritisiert;3.4914538860321045;8.94
2015-02-03-12-06-31;0.2;Eine bessere Betreuungsinfrastruktur soll dem Fachkräftemangel in vielen Branchen entgegenwirken.;eine bessere betreuungsinfrastruktur soll dem fachkraeftemangel in vielen branchen entgegenwirken;eine bessere Betreuungs Infrastruktur soll dem Fachkräftemangel in vielen Branchen entgegenwirken;eine bessere betreuungs infrastruktur soll dem fachkraeftemangel in vielen branchen entgegenwirken;2.4676830768585205;6.36
2015-02-09-12-06-27;0.0;Lassen wir die Türken doch arm bleiben;lassen wir die tuerken doch arm bleiben;lassen wir die Türken doch arm bleiben;lassen wir die tuerken doch arm bleiben;1.5430376529693604;3.779688
2015-02-09-12-15-05;0.0;Antikörper spielen bei der Bekämpfung von Helicobacter daher kaum eine Rolle;antikoerper spielen bei der bekaempfung von helicobacter daher kaum eine rolle;Antikörper spielen bei der Bekämpfung von Helicobacter daher kaum eine Rolle;antikoerper spielen bei der bekaempfung von helicobacter daher kaum eine rolle;2.7875287532806396;7.349688
2015-02-10-11-42-45;0.08333333333333333;Später wurden auch diese Türme wieder abgetragen und durch fächerförmigen Ecktürme ersetzt .;spaeter wurden auch diese tuerme wieder abgetragen und durch faecherfoermigen ecktuerme ersetzt;später wurden auch diese Türme wieder abgetragen und durch fächerförmige Ecktürme ersetzt;spaeter wurden auch diese tuerme wieder abgetragen und durch faecherfoermige ecktuerme ersetzt;2.2949485778808594;5.58
2015-01-27-14-37-23;0.26666666666666666;Es ist über zwei Tage ein lockerers Oldtimertreffen , mit Musik , Kleindarstellern und einer Oldtimer Prämierung .;es ist ueber 2 tage ein lockerers oldtimertreffen mit musik kleindarstellern und einer oldtimer praemierung;es ist über zwei Tage ein lockeres Oldtimertreffen mit Musik Kleindarsteller und einer Oterma Bromierung;es ist ueber 2 tage ein lockeres oldtimertreffen mit musik kleindarsteller und einer oterma bromierung;5.0737786293029785;8.78
2015-02-04-14-14-02;0.18518518518518517;Sowohl die erdölproduzierenden als auch die erdölkonsumierenden Länder sind daran interessiert und dafür verantwortlich, dass sich die Ölpreise auf einem Niveau stabilisieren, das ein nachhaltiges Wirtschaftswachstum ermöglicht.;sowohl die erdoelproduzierenden als auch die erdoelkonsumierenden laender sind daran interessiert und dafuer verantwortlich dass sich die oelpreise auf einem niveau stabilisieren das ein nachhaltiges wirtschaftswachstum ermoeglicht;sowohl die Erdöl produzierenden als auch die Erdöl konsumierenden Länder sind daran interessiert und dafür verantwortlich dass sich die Ölpreise auf einem Niveau stabilisieren dass ein nachhaltiges Wirtschaftswachstum ermöglicht;sowohl die erdoel produzierenden als auch die erdoel konsumierenden laender sind daran interessiert und dafuer verantwortlich dass sich die oelpreise auf einem niveau stabilisieren dass ein nachhaltiges wirtschaftswachstum ermoeglicht;4.883925199508667;12.1
2015-02-10-12-41-18;0.21052631578947367;Es war gerade ihr (gemeint sind die Göttinger Grünen im Jahr 1981) Selbstverständnis, die Forderungen einzelner Initiativen, hier der;es war gerade ihr gemeint sind die goettinger gruenen im jahr 1981 selbstverstaendnis die forderungen einzelner initiativen hier der;er war gerade ihr gemeint sind die Göttinger Grün im Jahr neunzehnhunderteinundachtzig Selbstverständnis die Forderung als Initiativen hier der;er war gerade ihr gemeint sind die goettinger gruen im jahr 1981 selbstverstaendnis die forderung als initiativen hier der;4.454287052154541;9.96
2015-02-10-14-23-28;0.0;Im Bereich der Einwanderung dürfen wir meiner Meinung nach nicht die Perspektive einer aktiven Politik der Integration der Einwanderer in das gesellschaftliche Umfeld der Aufnahmeländer aus den Augen verlieren.;im bereich der einwanderung duerfen wir meiner meinung nach nicht die perspektive einer aktiven politik der integration der einwanderer in das gesellschaftliche umfeld der aufnahmelaender aus den augen verlieren;im Bereich der Einwanderung dürfen wir meiner Meinung nach nicht die Perspektive einer aktiven Politik der Integration der Einwanderer in das gesellschaftliche Umfeld der Aufnahmeländer aus den Augen verlieren;im bereich der einwanderung duerfen wir meiner meinung nach nicht die perspektive einer aktiven politik der integration der einwanderer in das gesellschaftliche umfeld der aufnahmelaender aus den augen verlieren;4.941431522369385;12.58
2015-02-10-12-46-18;0.0;2007 setzte das Team insgesamt acht Fahrer in der britischen Formel 3 ein .;2007 setzte das team insgesamt 8 fahrer in der britischen formel 3 ein;zwei Tausend sieben setzte das Team insgesamt acht Fahrer in der britischen Formel drei ein;2007 setzte das team insgesamt 8 fahrer in der britischen formel 3 ein;2.6992108821868896;6.839688
2015-02-04-14-01-51;0.25;Andernfalls droht eine sozial und ökonomisch problematische Tarifspaltung.;andernfalls droht eine sozial und oekonomisch problematische tarifspaltung;andernfalls droht eine sozial und ökonomisch problematische Tarif Spaltung;andernfalls droht eine sozial und oekonomisch problematische tarif spaltung;2.217170000076294;5.47
2015-01-27-13-32-37;0.0;Beim Prozess gegen die mutmaßlichen Täter ist Fairness wichtiger als Schnelligkeit;beim prozess gegen die mutmasslichen taeter ist fairness wichtiger als schnelligkeit;beim Prozess gegen die mutmaßlichen Täter ist Fairness wichtiger als Schnelligkeit;beim prozess gegen die mutmasslichen taeter ist fairness wichtiger als schnelligkeit;2.365137815475464;5.83
2015-02-10-13-50-54;0.0;Herr Präsident! Die Bilder der Überschwemmungen des vergangenen Sommers in Pakistan waren in der Tat schockierend, und die Europäische Union wollte Hilfsmaßnahmen umsetzen, um den Millionen Pakistanern zu helfen, deren Leben von dieser schrecklichen Katastrophe zerstört wurde.;herr praesident die bilder der ueberschwemmungen des vergangenen sommers in pakistan waren in der tat schockierend und die europaeische union wollte hilfsmassnahmen umsetzen um den 1000000 pakistanern zu helfen deren leben von dieser schrecklichen katastrophe zerstoert wurde;Herr Präsident Die Bilder der Überschwemmungen des vergangenen Sommers in Pakistan waren in der Tat schockierend und die Europäische Union wollte Hilfsmaßnahmen umsetzen um den Millionen Pakistanern zu helfen deren Leben von dieser schrecklichen Katastrophe zerstört wurde;herr praesident die bilder der ueberschwemmungen des vergangenen sommers in pakistan waren in der tat schockierend und die europaeische union wollte hilfsmassnahmen umsetzen um den 1000000 pakistanern zu helfen deren leben von dieser schrecklichen katastrophe zerstoert wurde;7.189683437347412;18.57
2015-02-03-12-19-35;0.13636363636363635;Nur gut, dass die Bürger einen Petitionsausschuss haben, an den sie sich wenden können, wenn die Beamten nicht geneigt sind, ihnen zuzuhören.;nur gut dass die buerger einen petitionsausschuss haben an den sie sich wenden koennen wenn die beamten nicht geneigt sind ihnen zuzuhoeren;nur gut dass die Bürger einen Petitionsausschuss haben an den sie sich wenden können wenn die Beamten nicht geneigt sind Inci zu hören;nur gut dass die buerger einen petitionsausschuss haben an den sie sich wenden koennen wenn die beamten nicht geneigt sind inci zu hoeren;3.8645920753479004;7.64
2015-02-10-11-46-32;0.0;Otto von Meranien rief jedenfalls 1232 den Eberhard , Sohn des Heinrich von Sonneberg , ausdrücklich in seiner Eigenschaft als advocatus der Kirche zu Coburg wegen eines Eingriffs in die Rechte des Klosters Banz in einem Schreiben hart zur Ordnung .;otto von meranien rief jedenfalls 1232 den eberhard sohn des heinrich von sonneberg ausdruecklich in seiner eigenschaft als advocatus der kirche zu coburg wegen eines eingriffs in die rechte des klosters banz in einem schreiben hart zur ordnung;Otto von Meranien rief jedenfalls zwölf Hundert zwei und dreißig den Eberhard Sohn des Heinrich von Sonneberg ausdrücklich in seiner Eigenschaft als advocatus der Kirche zu Coburg wegen eines Eingriffs in die Rechte des Klosters Banz in einem Schreiben hart zur Ordnung;otto von meranien rief jedenfalls 1232 den eberhard sohn des heinrich von sonneberg ausdruecklich in seiner eigenschaft als advocatus der kirche zu coburg wegen eines eingriffs in die rechte des klosters banz in einem schreiben hart zur ordnung;6.618758916854858;15.44
2015-01-27-12-45-28;0.09523809523809523;Sie muss mit starker und einheitlicher Stimme sprechen und wesentlich rascher reagieren, um ein vertrauensvoller und zuverlässiger Partner sein zu können.;sie muss mit starker und einheitlicher stimme sprechen und wesentlich rascher reagieren um ein vertrauensvoller und zuverlaessiger partner sein zu koennen;sie muss mit starker und einheitlicher Stimme sprechen und wesentlich rascher reagieren um ein vertrauensvoller und zuverlässiger Partner zu sein;sie muss mit starker und einheitlicher stimme sprechen und wesentlich rascher reagieren um ein vertrauensvoller und zuverlaessiger partner zu sein;3.742022752761841;9.06
2015-01-27-13-37-35;0.0;Nach jeweils einer Runde wechselt der Anführer , bei den Gewinnern auf den Spieler , der den gegnerischen Anführer ausschaltete , beim Verliererteam auf den Spieler mit den meisten Punkten .;nach jeweils einer runde wechselt der anfuehrer bei den gewinnern auf den spieler der den gegnerischen anfuehrer ausschaltete beim verliererteam auf den spieler mit den meisten punkten;nach jeweils einer Runde wechselt der Anführer bei den Gewinnern auf den Spieler der den gegnerischen Anführer ausschaltete beim Verliererteam auf den Spieler mit den meisten Punkten;nach jeweils einer runde wechselt der anfuehrer bei den gewinnern auf den spieler der den gegnerischen anfuehrer ausschaltete beim verliererteam auf den spieler mit den meisten punkten;4.635087728500366;11.08
2015-02-10-12-36-01;0.0;Der Jude von Erlangen, das wäre eigentlich mein Job gewesen;der jude von erlangen das waere eigentlich mein job gewesen;der Jude von erlangen das wäre eigentlich mein Job gewesen;der jude von erlangen das waere eigentlich mein job gewesen;2.313188076019287;4.48
2015-02-03-12-16-59;0.0;Versöhnung und Ausgleich auch mit den Völkern im Osten;versoehnung und ausgleich auch mit den voelkern im osten;Versöhnung und Ausgleich auch mit den Völkern im Osten;versoehnung und ausgleich auch mit den voelkern im osten;1.779280185699463;4.08
2015-02-03-13-05-17;0.0;Stellen Sie sich vor, Ihr Mann schläft jetzt mit einer Dünnen;stellen sie sich vor ihr mann schlaeft jetzt mit einer duennen;stellen Sie sich vor Ihr Mann schläft jetzt mit einer dünnen;stellen sie sich vor ihr mann schlaeft jetzt mit einer duennen;1.8208630084991455;4.33
2015-02-10-14-17-58;0.030303030303030304;Eine engere Jazzdefinition brauchte Gershwin nicht , denn er verband mit all seinen Stilen ein Lebensgefühl , das sich mit ungewohnter Instrumentation , fremdartiger Artikulation , neuer Rhythmik und dem Einsatz tonaler Strukturen von anderer Musik abgrenzte .;eine engere jazzdefinition brauchte gershwin nicht denn er verband mit all seinen stilen ein lebensgefuehl das sich mit ungewohnter instrumentation fremdartiger artikulation neuer rhythmik und dem einsatz tonaler strukturen von anderer musik abgrenzte;eine engere Jazzdefinition braucht Gershwin nicht denn er verband mit all seinen Stilen ein Lebensgefühl das sich mit ungewohnter Instrumentation fremdartiger Artikulation neuer Rhythmik und dem Einsatz tonaler Strukturen von anderer Musik abgrenzte;eine engere jazzdefinition braucht gershwin nicht denn er verband mit all seinen stilen ein lebensgefuehl das sich mit ungewohnter instrumentation fremdartiger artikulation neuer rhythmik und dem einsatz tonaler strukturen von anderer musik abgrenzte;7.278881788253784;19.17
2015-02-10-11-41-09;0.0;Allerdings ist sie auch nach über zehn Jahren nicht in dem Maße umgesetzt worden, wie es für den Schutz des Zuschauers, aber auch der europäischen Fernsehproduktionen notwendig gewesen wäre.;allerdings ist sie auch nach ueber 10 jahren nicht in dem masse umgesetzt worden wie es fuer den schutz des zuschauers aber auch der europaeischen fernsehproduktionen notwendig gewesen waere;allerdings ist sie auch nach über zehn Jahren nicht in dem Maße umgesetzt worden wie es für den Schutz des Zuschauers aber auch der europäischen Fernsehproduktionen notwendig gewesen wäre;allerdings ist sie auch nach ueber 10 jahren nicht in dem masse umgesetzt worden wie es fuer den schutz des zuschauers aber auch der europaeischen fernsehproduktionen notwendig gewesen waere;4.138498306274414;10.13
2015-02-04-13-59-10;0.0;Dabei bildete der Rhein lange Zeit die Ostgrenze und gleichzeitig einen Schutz vor den germanischen Stämmen .;dabei bildete der rhein lange zeit die ostgrenze und gleichzeitig einen schutz vor den germanischen staemmen;dabei bildete der Rhein lange Zeit die Ostgrenze und gleichzeitig einen Schutz vor den germanischen Stämmen;dabei bildete der rhein lange zeit die ostgrenze und gleichzeitig einen schutz vor den germanischen staemmen;2.86832594871521;7.12
2015-02-09-12-19-12;0.0;Wir brauchen Masse und Klasse.;wir brauchen masse und klasse;wir brauchen Masse und Klasse;wir brauchen masse und klasse;1.3039772510528564;3.289688
2015-01-28-11-53-50;0.038461538461538464;Wie die ganze Welt weiß, geht es um eine überholte Macht, die so lange bestehen bleiben wird, wie keine wirklich freien und gerechten Wahlen abgehalten werden.;wie die ganze welt weiss geht es um eine ueberholte macht die so lange bestehen bleiben wird wie keine wirklich freien und gerechten wahlen abgehalten werden;wie die ganze Welt weiß geht es um eine überholte Macht die so lange bestehen bleiben wird wie keine wirklich freien und gerechten Wahlen an abgehalten werden;wie die ganze welt weiss geht es um eine ueberholte macht die so lange bestehen bleiben wird wie keine wirklich freien und gerechten wahlen an abgehalten werden;4.206935882568359;9.699688
2015-02-09-12-12-02;0.09090909090909091;Diese Sudokus wurden vom deutschen Grundschullehrer und Schulbuchautoren Bernd Wehren entwickelt .;diese sudokus wurden vom deutschen grundschullehrer und schulbuchautoren bernd wehren entwickelt;diese Sudokus wurden vom deutschen Grundschullehrer und Schulbuchautor Bernd Wehren entwickelt;diese sudokus wurden vom deutschen grundschullehrer und schulbuchautor bernd wehren entwickelt;3.6896488666534424;8.55
2015-02-10-12-50-55;0.5;Die SPD macht sich selbst klein;die spd macht sich selbst klein;die S P D macht sich selbst klein;die s p d macht sich selbst klein;1.6349143981933594;3.19
2015-01-27-14-30-52;0.0;So wurde ich erfolgreich und einflussreich und kam dazu was ich bin .;so wurde ich erfolgreich und einflussreich und kam dazu was ich bin;so wurde ich erfolgreich und einflussreich und kam dazu was ich bin;so wurde ich erfolgreich und einflussreich und kam dazu was ich bin;2.5026087760925293;5.74
2015-02-04-14-10-59;0.05405405405405406;Der Sozialgipfel wird zum Anlass genommen werden, eine erste Auswertung der Ergebnisse der von Herrn Wim Kok geleiteten Task Force „Beschäftigung“ vorzunehmen und einen Meinungsaustausch über die Wachstumsinitiative zu führen, bei dem ihre Beschäftigungseffekte besonders berücksichtigt werden.;der sozialgipfel wird zum anlass genommen werden eine erste auswertung der ergebnisse der von herrn wim kok geleiteten task force beschaeftigung vorzunehmen und einen meinungsaustausch ueber die wachstumsinitiative zu fuehren bei dem ihre beschaeftigungseffekte besonders beruecksichtigt werden;der Sozialgipfel wird zum Anlass genommen werden eine erste Auswertung der Ergebnisse der von Herrn Wim Kok geleiteten Task Force Beschäftigung vorzunehmen und ein Meinungsaustausch über die Wachstumsinitiative zu führen bei denen ihre Beschäftigungseffekte besonders berücksichtigt werden;der sozialgipfel wird zum anlass genommen werden eine erste auswertung der ergebnisse der von herrn wim kok geleiteten task force beschaeftigung vorzunehmen und ein meinungsaustausch ueber die wachstumsinitiative zu fuehren bei denen ihre beschaeftigungseffekte besonders beruecksichtigt werden;6.8536059856414795;17.48
2015-02-10-14-30-54;0.1111111111111111;Auf diese Weise würden diese Staaten an der Schaffung von Regulierungsnormen mitwirken und wären mitverantwortlich für die Bestandserhaltung.;auf diese weise wuerden diese staaten an der schaffung von regulierungsnormen mitwirken und waeren mitverantwortlich fuer die bestandserhaltung;auf diese Weise würden diese Staaten an der Schaffung von Regulierungs Normen mitwirken und wären mitverantwortlich für die Bestandserhaltung;auf diese weise wuerden diese staaten an der schaffung von regulierungs normen mitwirken und waeren mitverantwortlich fuer die bestandserhaltung;3.7384400367736816;9.32
2015-02-10-12-43-04;0.17647058823529413;Charakterisiert ist er als extrovertierter Lebemann mit Hang zu exotischen Hobbys , wie z.B. Yoga und abstrakte Malerei .;charakterisiert ist er als extrovertierter lebemann mit hang zu exotischen hobbys wie zb yoga und abstrakte malerei;charakterisiert ist er als extrovertierter Lebemann in mit Hang zu exotischen Hobbys wie zum Beispiel Yoga und Abstrakte Malerei;charakterisiert ist er als extrovertierter lebemann in mit hang zu exotischen hobbys wie zum beispiel yoga und abstrakte malerei;3.808351993560791;8.69
2015-01-27-13-41-44;0.14285714285714285;Einzige Vorkriegsorganisation die dem WGB beigetreten ist .;einzige vorkriegsorganisation die dem wgb beigetreten ist;einzige Organisation die dem WGB beigetreten ist;einzige organisation die dem wgb beigetreten ist;4.659229040145874;5.4
2015-02-10-11-48-44;0.0;Die Wirtschaftskrise und die Volatilität der Märkte haben auch den Einkauf in den Unternehmen weltweit beeinflusst;die wirtschaftskrise und die volatilitaet der maerkte haben auch den einkauf in den unternehmen weltweit beeinflusst;die Wirtschaftskrise und die Volatilität der Märkte haben auch den Einkauf in den Unternehmen weltweit beeinflusst;die wirtschaftskrise und die volatilitaet der maerkte haben auch den einkauf in den unternehmen weltweit beeinflusst;3.572124481201172;9.12
2015-02-04-12-31-35;0.0;Als Universität hofft die Einrichtung zudem, einfacher Forschungsgelder einwerben zu können.;als universitaet hofft die einrichtung zudem einfacher forschungsgelder einwerben zu koennen;als Universität hofft die Einrichtung zudem einfacher Forschungsgelder einwerben zu können;als universitaet hofft die einrichtung zudem einfacher forschungsgelder einwerben zu koennen;2.4771859645843506;6.17
2015-02-10-13-48-52;0.0;Es gibt allerdings auch Dinge , die im Japanischen einfach sind .;es gibt allerdings auch dinge die im japanischen einfach sind;es gibt allerdings auch Dinge die im Japanischen einfach sind;es gibt allerdings auch dinge die im japanischen einfach sind;2.305171251296997;5.07
2015-02-03-12-14-25;0.0;Invasion mit allen Mitteln zu stoppen.;invasion mit allen mitteln zu stoppen;Invasion mit allen Mitteln zu stoppen;invasion mit allen mitteln zu stoppen;1.370631456375122;3.44
2015-02-03-13-07-26;0.0;Das Thema dieses Berichts ist sensibel und umstritten, wie man aus den Schwierigkeiten erkennen konnte, mit denen die Kommission konfrontiert wurde, seitdem sie seit 2008 versucht, eine Einigung mit dem Rat über die Zukunft dieser Maßnahmen zu erreichen.;das thema dieses berichts ist sensibel und umstritten wie man aus den schwierigkeiten erkennen konnte mit denen die kommission konfrontiert wurde seitdem sie seit 2008 versucht eine einigung mit dem rat ueber die zukunft dieser massnahmen zu erreichen;das Thema dieses Berichts ist sensibel und umstritten wie man aus den Schwierigkeiten erkennen konnte mit denen die Kommission konfrontiert wurde seitdem sie seit zweitausendacht versucht eine Einigung mit dem Rat über die Zukunft dieser Maßnahmen zu erreichen;das thema dieses berichts ist sensibel und umstritten wie man aus den schwierigkeiten erkennen konnte mit denen die kommission konfrontiert wurde seitdem sie seit 2008 versucht eine einigung mit dem rat ueber die zukunft dieser massnahmen zu erreichen;5.897387504577637;14.79
2015-02-03-13-15-23;0.0;Die Städte und Gemeinden müssen bei der Gestaltung ihrer Internetauftritte die Bürger mit ihren Anliegen maßgeblich berücksichtigen.;die staedte und gemeinden muessen bei der gestaltung ihrer internetauftritte die buerger mit ihren anliegen massgeblich beruecksichtigen;die Städte und Gemeinden müssen bei der Gestaltung ihrer Internetauftritte die Bürger mit ihren Anliegen maßgeblich berücksichtigen;die staedte und gemeinden muessen bei der gestaltung ihrer internetauftritte die buerger mit ihren anliegen massgeblich beruecksichtigen;2.9205846786499023;7.26
2015-01-27-14-34-27;0.0;Management und Kommunikation des Internen Kontrollsystems;management und kommunikation des internen kontrollsystems;Management und Kommunikation des internen Kontrollsystems;management und kommunikation des internen kontrollsystems;2.2086639404296875;5.78
2015-02-03-13-08-07;0.0;Der Erwerb der Deutschen Sprache in Griechenland und Zypern;der erwerb der deutschen sprache in griechenland und zypern;der Erwerb der deutschen Sprache in Griechenland und Zypern;der erwerb der deutschen sprache in griechenland und zypern;1.9240708351135254;4.8
2015-02-09-12-08-50;0.0;Ich habe Ihre Bemerkungen zur Kenntnis genommen.;ich habe ihre bemerkungen zur kenntnis genommen;ich habe Ihre Bemerkungen zur Kenntnis genommen;ich habe ihre bemerkungen zur kenntnis genommen;1.5062122344970703;3.799688
